Tempo (s);Carga (g);Posicao (mm)
20,949;1,2;20,9
20,949;1,2;20,9
20,949;1,2;20,9
20,962;1,2;20,9
20,962;1,2;20,9
20,962;1,2;20,9
20,975;1,2;20,9
20,975;1,2;20,9
20,975;1,2;20,9
20,988;1,2;20,9
20,988;1,2;20,9
20,988;1,2;20,9
21;1,2;20,9
21;1,2;20,9
21;1,2;20,9
21,014;1,2;20,9
21,014;1,2;20,9
21,014;1,2;20,9
21,027;1,2;21
21,027;1,2;21
21,027;1,2;21
21,039;1,2;21
21,039;1,2;21
21,039;1,2;21
21,053;1,1;21
21,053;1,1;21
21,053;1,1;21
21,066;1,1;21
21,066;1,1;21
21,066;1,1;21
21,078;1,1;21
21,078;1,1;21
21,078;1,1;21
21,092;1;21
21,092;1;21
21,092;1;21
21,104;1;21
21,104;1;21
21,104;1;21
21,117;0,9;21
21,117;0,9;21
21,117;0,9;21
21,129;0,9;21,1
21,129;0,9;21,1
21,129;0,9;21,1
21,143;0,9;21,1
21,143;0,9;21,1
21,143;0,9;21,1
21,155;0,8;21,1
21,155;0,8;21,1
21,155;0,8;21,1
21,169;0,8;21,1
21,169;0,8;21,1
21,169;0,8;21,1
21,182;0,8;21,1
21,182;0,8;21,1
21,182;0,8;21,1
21,195;0,8;21,1
21,195;0,8;21,1
21,195;0,8;21,1
21,207;0,8;21,1
21,207;0,8;21,1
21,207;0,8;21,1
21,221;0,7;21,1
21,221;0,7;21,1
21,221;0,7;21,1
21,233;0,7;21,2
21,233;0,7;21,2
21,233;0,7;21,2
21,246;0,7;21,2
21,246;0,7;21,2
21,246;0,7;21,2
21,258;0,7;21,2
21,258;0,7;21,2
21,258;0,7;21,2
21,272;0,7;21,2
21,272;0,7;21,2
21,272;0,7;21,2
21,285;0,7;21,2
21,285;0,7;21,2
21,285;0,7;21,2
21,297;0,7;21,2
21,297;0,7;21,2
21,297;0,7;21,2
21,311;0,7;21,2
21,311;0,7;21,2
21,311;0,7;21,2
21,324;0,7;21,2
21,324;0,7;21,2
21,324;0,7;21,2
21,336;0,7;21,3
21,336;0,7;21,3
21,336;0,7;21,3
21,35;0,7;21,3
21,35;0,7;21,3
21,35;0,7;21,3
21,362;0,7;21,3
21,362;0,7;21,3
21,362;0,7;21,3
21,375;0,6;21,3
21,375;0,6;21,3
21,375;0,6;21,3
21,389;0,6;21,3
21,389;0,6;21,3
21,389;0,6;21,3
21,401;0,5;21,3
21,401;0,5;21,3
21,401;0,5;21,3
21,414;0,5;21,3
21,414;0,5;21,3
21,414;0,5;21,3
21,426;0,5;21,3
21,426;0,5;21,3
21,426;0,5;21,3
21,44;0,4;21,4
21,44;0,4;21,4
21,44;0,4;21,4
21,453;0,4;21,4
21,453;0,4;21,4
21,453;0,4;21,4
21,465;0,4;21,4
21,465;0,4;21,4
21,465;0,4;21,4
21,479;0,3;21,4
21,479;0,3;21,4
21,479;0,3;21,4
21,492;0,3;21,4
21,492;0,3;21,4
21,492;0,3;21,4
21,504;0,3;21,4
21,504;0,3;21,4
21,504;0,3;21,4
21,518;0,3;21,4
21,518;0,3;21,4
21,518;0,3;21,4
21,53;0,3;21,5
21,53;0,3;21,5
21,53;0,3;21,5
21,543;0,3;21,5
21,543;0,3;21,5
21,543;0,3;21,5
21,555;0,3;21,5
21,555;0,3;21,5
21,555;0,3;21,5
21,569;0,3;21,5
21,569;0,3;21,5
21,569;0,3;21,5
21,581;0,3;21,5
21,581;0,3;21,5
21,581;0,3;21,5
21,595;0,3;21,5
21,595;0,3;21,5
21,595;0,3;21,5
21,608;0,3;21,5
21,608;0,3;21,5
21,608;0,3;21,5
21,621;0,4;21,5
21,621;0,4;21,5
21,621;0,4;21,5
21,633;0,4;21,6
21,633;0,4;21,6
21,633;0,4;21,6
21,647;0,4;21,6
21,647;0,4;21,6
21,647;0,4;21,6
21,659;0,4;21,6
21,659;0,4;21,6
21,659;0,4;21,6
21,672;0,4;21,6
21,672;0,4;21,6
21,672;0,4;21,6
21,684;0,4;21,6
21,684;0,4;21,6
21,684;0,4;21,6
21,698;0,4;21,6
21,698;0,4;21,6
21,698;0,4;21,6
21,711;0,4;21,6
21,711;0,4;21,6
21,711;0,4;21,6
21,723;0,4;21,6
21,723;0,4;21,6
21,723;0,4;21,6
21,737;0,4;21,6
21,737;0,4;21,6
21,737;0,4;21,6
21,75;0,4;21,7
21,75;0,4;21,7
21,75;0,4;21,7
21,762;0,3;21,7
21,762;0,3;21,7
21,762;0,3;21,7
21,776;0,3;21,7
21,776;0,3;21,7
21,776;0,3;21,7
21,788;0,3;21,7
21,788;0,3;21,7
21,788;0,3;21,7
21,801;0,3;21,7
21,801;0,3;21,7
21,801;0,3;21,7
21,814;0,3;21,7
21,814;0,3;21,7
21,814;0,3;21,7
21,827;0,3;21,7
21,827;0,3;21,7
21,827;0,3;21,7
21,84;0,3;21,8
21,84;0,3;21,8
21,84;0,3;21,8
21,852;0,3;21,8
21,852;0,3;21,8
21,852;0,3;21,8
21,866;0,3;21,8
21,866;0,3;21,8
21,866;0,3;21,8
21,879;0,3;21,8
21,879;0,3;21,8
21,879;0,3;21,8
21,891;0,4;21,8
21,891;0,4;21,8
21,891;0,4;21,8
21,905;0,4;21,8
21,905;0,4;21,8
21,905;0,4;21,8
21,918;0,4;21,8
21,918;0,4;21,8
21,918;0,4;21,8
21,93;0,5;21,8
21,93;0,5;21,8
21,93;0,5;21,8
21,944;0,5;21,8
21,944;0,5;21,8
21,944;0,5;21,8
21,956;0,5;21,9
21,956;0,5;21,9
21,956;0,5;21,9
21,969;0,5;21,9
21,969;0,5;21,9
21,969;0,5;21,9
21,981;0,6;21,9
21,981;0,6;21,9
21,981;0,6;21,9
21,995;0,6;21,9
21,995;0,6;21,9
21,995;0,6;21,9
22,008;0,5;21,9
22,008;0,5;21,9
22,008;0,5;21,9
22,021;0,5;21,9
22,021;0,5;21,9
22,021;0,5;21,9
22,034;0,5;21,9
22,034;0,5;21,9
22,034;0,5;21,9
22,047;0,5;21,9
22,047;0,5;21,9
22,047;0,5;21,9
22,059;0,5;22
22,059;0,5;22
22,059;0,5;22
22,073;0,4;22
22,073;0,4;22
22,073;0,4;22
22,085;0,4;22
22,085;0,4;22
22,085;0,4;22
22,098;0,4;22
22,098;0,4;22
22,098;0,4;22
22,111;0,4;22
22,111;0,4;22
22,111;0,4;22
22,124;0,4;22
22,124;0,4;22
22,124;0,4;22
22,137;0,4;22
22,137;0,4;22
22,137;0,4;22
22,149;0,4;22,1
22,149;0,4;22,1
22,149;0,4;22,1
22,163;0,4;22,1
22,163;0,4;22,1
22,163;0,4;22,1
22,176;0,4;22,1
22,176;0,4;22,1
22,176;0,4;22,1
22,188;0,4;22,1
22,188;0,4;22,1
22,188;0,4;22,1
22,202;0,5;22,1
22,202;0,5;22,1
22,202;0,5;22,1
22,214;0,5;22,1
22,214;0,5;22,1
22,214;0,5;22,1
22,227;0,5;22,1
22,227;0,5;22,1
22,227;0,5;22,1
22,24;0,6;22,1
22,24;0,6;22,1
22,24;0,6;22,1
22,253;0,6;22,1
22,253;0,6;22,1
22,253;0,6;22,1
22,266;0,6;22,2
22,266;0,6;22,2
22,266;0,6;22,2
22,278;0,6;22,2
22,278;0,6;22,2
22,278;0,6;22,2
22,292;0,6;22,2
22,292;0,6;22,2
22,292;0,6;22,2
22,305;0,6;22,2
22,305;0,6;22,2
22,305;0,6;22,2
22,317;0,6;22,2
22,317;0,6;22,2
22,317;0,6;22,2
22,331;0,6;22,2
22,331;0,6;22,2
22,331;0,6;22,2
22,344;0,6;22,2
22,344;0,6;22,2
22,344;0,6;22,2
22,356;0,6;22,3
22,356;0,6;22,3
22,356;0,6;22,3
22,37;0,6;22,3
22,37;0,6;22,3
22,37;0,6;22,3
22,382;0,6;22,3
22,382;0,6;22,3
22,382;0,6;22,3
22,395;0,5;22,3
22,395;0,5;22,3
22,395;0,5;22,3
22,407;0,5;22,3
22,407;0,5;22,3
22,407;0,5;22,3
22,421;0,5;22,3
22,421;0,5;22,3
22,421;0,5;22,3
22,433;0,5;22,3
22,433;0,5;22,3
22,433;0,5;22,3
22,447;0,5;22,3
22,447;0,5;22,3
22,447;0,5;22,3
22,46;0,5;22,4
22,46;0,5;22,4
22,46;0,5;22,4
22,473;0,4;22,4
22,473;0,4;22,4
22,473;0,4;22,4
22,485;0,5;22,4
22,485;0,5;22,4
22,485;0,5;22,4
22,499;0,5;22,4
22,499;0,5;22,4
22,499;0,5;22,4
22,511;0,5;22,4
22,511;0,5;22,4
22,511;0,5;22,4
22,524;0,5;22,4
22,524;0,5;22,4
22,524;0,5;22,4
22,536;0,5;22,4
22,536;0,5;22,4
22,536;0,5;22,4
22,55;0,5;22,4
22,55;0,5;22,4
22,55;0,5;22,4
22,563;0,5;22,5
22,563;0,5;22,5
22,563;0,5;22,5
22,575;0,5;22,5
22,575;0,5;22,5
22,575;0,5;22,5
22,589;0,5;22,5
22,589;0,5;22,5
22,589;0,5;22,5
22,602;0,6;22,5
22,602;0,6;22,5
22,602;0,6;22,5
22,614;0,6;22,5
22,614;0,6;22,5
22,614;0,6;22,5
22,628;0,6;22,5
22,628;0,6;22,5
22,628;0,6;22,5
22,641;0,6;22,5
22,641;0,6;22,5
22,641;0,6;22,5
22,653;0,6;22,5
22,653;0,6;22,5
22,653;0,6;22,5
22,666;0,6;22,6
22,666;0,6;22,6
22,666;0,6;22,6
22,679;0,5;22,6
22,679;0,5;22,6
22,679;0,5;22,6
22,692;0,5;22,6
22,692;0,5;22,6
22,692;0,5;22,6
22,704;0,5;22,6
22,704;0,5;22,6
22,704;0,5;22,6
22,718;0,5;22,6
22,718;0,5;22,6
22,718;0,5;22,6
22,731;0,4;22,6
22,731;0,4;22,6
22,731;0,4;22,6
22,744;0,4;22,6
22,744;0,4;22,6
22,744;0,4;22,6
22,757;0,4;22,6
22,757;0,4;22,6
22,757;0,4;22,6
22,77;0,4;22,7
22,77;0,4;22,7
22,77;0,4;22,7
22,782;0,4;22,7
22,782;0,4;22,7
22,782;0,4;22,7
22,795;0,4;22,7
22,795;0,4;22,7
22,795;0,4;22,7
22,808;0,4;22,7
22,808;0,4;22,7
22,808;0,4;22,7
22,821;0,4;22,7
22,821;0,4;22,7
22,821;0,4;22,7
22,834;0,4;22,7
22,834;0,4;22,7
22,834;0,4;22,7
22,847;0,5;22,7
22,847;0,5;22,7
22,847;0,5;22,7
22,86;0,5;22,7
22,86;0,5;22,7
22,86;0,5;22,7
22,873;0,5;22,8
22,873;0,5;22,8
22,873;0,5;22,8
22,886;0,6;22,8
22,886;0,6;22,8
22,886;0,6;22,8
22,899;0,6;22,8
22,899;0,6;22,8
22,899;0,6;22,8
22,912;0,6;22,8
22,912;0,6;22,8
22,912;0,6;22,8
22,925;0,7;22,8
22,925;0,7;22,8
22,925;0,7;22,8
22,938;0,7;22,8
22,938;0,7;22,8
22,938;0,7;22,8
22,95;0,7;22,8
22,95;0,7;22,8
22,95;0,7;22,8
22,963;0,6;22,9
22,963;0,6;22,9
22,963;0,6;22,9
22,976;0,6;22,9
22,976;0,6;22,9
22,976;0,6;22,9
22,989;0,6;22,9
22,989;0,6;22,9
22,989;0,6;22,9
23,001;0,6;22,9
23,001;0,6;22,9
23,001;0,6;22,9
23,016;0,5;22,9
23,016;0,5;22,9
23,016;0,5;22,9
23,028;0,5;22,9
23,028;0,5;22,9
23,028;0,5;22,9
23,041;0,5;22,9
23,041;0,5;22,9
23,041;0,5;22,9
23,054;0,4;22,9
23,054;0,4;22,9
23,054;0,4;22,9
23,067;0,4;23
23,067;0,4;23
23,067;0,4;23
23,079;0,4;23
23,079;0,4;23
23,079;0,4;23
23,092;0,4;23
23,092;0,4;23
23,092;0,4;23
23,105;0,4;23
23,105;0,4;23
23,105;0,4;23
23,118;0,4;23
23,118;0,4;23
23,118;0,4;23
23,131;0,4;23
23,131;0,4;23
23,131;0,4;23
23,144;0,4;23
23,144;0,4;23
23,144;0,4;23
23,157;0,4;23
23,157;0,4;23
23,157;0,4;23
23,17;0,4;23,1
23,17;0,4;23,1
23,17;0,4;23,1
23,183;0,5;23,1
23,183;0,5;23,1
23,183;0,5;23,1
23,196;0,5;23,1
23,196;0,5;23,1
23,196;0,5;23,1
23,208;0,5;23,1
23,208;0,5;23,1
23,208;0,5;23,1
23,221;0,5;23,1
23,221;0,5;23,1
23,221;0,5;23,1
23,235;0,5;23,1
23,235;0,5;23,1
23,235;0,5;23,1
23,247;0,5;23,1
23,247;0,5;23,1
23,247;0,5;23,1
23,26;0,5;23,1
23,26;0,5;23,1
23,26;0,5;23,1
23,273;0,5;23,2
23,273;0,5;23,2
23,273;0,5;23,2
23,286;0,5;23,2
23,286;0,5;23,2
23,286;0,5;23,2
23,299;0,5;23,2
23,299;0,5;23,2
23,299;0,5;23,2
23,312;0,5;23,2
23,312;0,5;23,2
23,312;0,5;23,2
23,325;0,5;23,2
23,325;0,5;23,2
23,325;0,5;23,2
23,338;0,5;23,2
23,338;0,5;23,2
23,338;0,5;23,2
23,35;0,4;23,2
23,35;0,4;23,2
23,35;0,4;23,2
23,364;0,4;23,2
23,364;0,4;23,2
23,364;0,4;23,2
23,376;0,4;23,3
23,376;0,4;23,3
23,376;0,4;23,3
23,389;0,4;23,3
23,389;0,4;23,3
23,389;0,4;23,3
23,402;0,4;23,3
23,402;0,4;23,3
23,402;0,4;23,3
23,415;0,4;23,3
23,415;0,4;23,3
23,415;0,4;23,3
23,427;0,4;23,3
23,427;0,4;23,3
23,427;0,4;23,3
23,442;0,4;23,3
23,442;0,4;23,3
23,442;0,4;23,3
23,454;0,5;23,3
23,454;0,5;23,3
23,454;0,5;23,3
23,467;0,5;23,3
23,467;0,5;23,3
23,467;0,5;23,3
23,48;0,5;23,4
23,48;0,5;23,4
23,48;0,5;23,4
23,493;0,5;23,4
23,493;0,5;23,4
23,493;0,5;23,4
23,505;0,5;23,4
23,505;0,5;23,4
23,505;0,5;23,4
23,518;0,5;23,4
23,518;0,5;23,4
23,518;0,5;23,4
23,531;0,5;23,4
23,531;0,5;23,4
23,531;0,5;23,4
23,544;0,5;23,4
23,544;0,5;23,4
23,544;0,5;23,4
23,557;0,5;23,4
23,557;0,5;23,4
23,557;0,5;23,4
23,57;0,6;23,4
23,57;0,6;23,4
23,57;0,6;23,4
23,583;0,6;23,5
23,583;0,6;23,5
23,583;0,6;23,5
23,596;0,6;23,5
23,596;0,6;23,5
23,596;0,6;23,5
23,609;0,6;23,5
23,609;0,6;23,5
23,609;0,6;23,5
23,622;0,5;23,5
23,622;0,5;23,5
23,622;0,5;23,5
23,635;0,5;23,5
23,635;0,5;23,5
23,635;0,5;23,5
23,647;0,5;23,5
23,647;0,5;23,5
23,647;0,5;23,5
23,661;0,5;23,5
23,661;0,5;23,5
23,661;0,5;23,5
23,673;0,5;23,6
23,673;0,5;23,6
23,673;0,5;23,6
23,686;0,5;23,6
23,686;0,5;23,6
23,686;0,5;23,6
23,699;0,5;23,6
23,699;0,5;23,6
23,699;0,5;23,6
23,712;0,5;23,6
23,712;0,5;23,6
23,712;0,5;23,6
23,725;0,5;23,6
23,725;0,5;23,6
23,725;0,5;23,6
23,739;0,5;23,6
23,739;0,5;23,6
23,739;0,5;23,6
23,751;0,5;23,6
23,751;0,5;23,6
23,751;0,5;23,6
23,764;0,5;23,6
23,764;0,5;23,6
23,764;0,5;23,6
23,776;0,5;23,6
23,776;0,5;23,6
23,776;0,5;23,6
23,79;0,5;23,7
23,79;0,5;23,7
23,79;0,5;23,7
23,802;0,5;23,7
23,802;0,5;23,7
23,802;0,5;23,7
23,815;0,6;23,7
23,815;0,6;23,7
23,815;0,6;23,7
23,829;0,6;23,7
23,829;0,6;23,7
23,829;0,6;23,7
23,841;0,6;23,7
23,841;0,6;23,7
23,841;0,6;23,7
23,854;0,6;23,7
23,854;0,6;23,7
23,854;0,6;23,7
23,868;0,6;23,7
23,868;0,6;23,7
23,868;0,6;23,7
23,88;0,7;23,7
23,88;0,7;23,7
23,88;0,7;23,7
23,893;0,6;23,8
23,893;0,6;23,8
23,893;0,6;23,8
23,907;0,6;23,8
23,907;0,6;23,8
23,907;0,6;23,8
23,919;0,6;23,8
23,919;0,6;23,8
23,919;0,6;23,8
23,932;0,6;23,8
23,932;0,6;23,8
23,932;0,6;23,8
23,944;0,6;23,8
23,944;0,6;23,8
23,944;0,6;23,8
23,958;0,5;23,8
23,958;0,5;23,8
23,958;0,5;23,8
23,97;0,5;23,8
23,97;0,5;23,8
23,97;0,5;23,8
23,983;0,5;23,8
23,983;0,5;23,8
23,983;0,5;23,8
23,996;0,5;23,9
23,996;0,5;23,9
23,996;0,5;23,9
24,01;0,5;23,9
24,01;0,5;23,9
24,01;0,5;23,9
24,022;0,5;23,9
24,022;0,5;23,9
24,022;0,5;23,9
24,036;0,5;23,9
24,036;0,5;23,9
24,036;0,5;23,9
24,048;0,5;23,9
24,048;0,5;23,9
24,048;0,5;23,9
24,061;0,5;23,9
24,061;0,5;23,9
24,061;0,5;23,9
24,073;0,5;23,9
24,073;0,5;23,9
24,073;0,5;23,9
24,087;0,5;23,9
24,087;0,5;23,9
24,087;0,5;23,9
24,1;0,5;24
24,1;0,5;24
24,1;0,5;24
24,112;0,6;24
24,112;0,6;24
24,112;0,6;24
24,126;0,6;24
24,126;0,6;24
24,126;0,6;24
24,138;0,6;24
24,138;0,6;24
24,138;0,6;24
24,151;0,6;24
24,151;0,6;24
24,151;0,6;24
24,165;0,6;24
24,165;0,6;24
24,165;0,6;24
24,177;0,6;24
24,177;0,6;24
24,177;0,6;24
24,19;0,6;24
24,19;0,6;24
24,19;0,6;24
24,203;0,6;24,1
24,203;0,6;24,1
24,203;0,6;24,1
24,216;0,6;24,1
24,216;0,6;24,1
24,216;0,6;24,1
24,229;0,6;24,1
24,229;0,6;24,1
24,229;0,6;24,1
24,241;0,5;24,1
24,241;0,5;24,1
24,241;0,5;24,1
24,255;0,5;24,1
24,255;0,5;24,1
24,255;0,5;24,1
24,267;0,5;24,1
24,267;0,5;24,1
24,267;0,5;24,1
24,28;0,4;24,1
24,28;0,4;24,1
24,28;0,4;24,1
24,294;0,4;24,2
24,294;0,4;24,2
24,294;0,4;24,2
24,306;0,4;24,2
24,306;0,4;24,2
24,306;0,4;24,2
24,319;0,4;24,2
24,319;0,4;24,2
24,319;0,4;24,2
24,333;0,3;24,2
24,333;0,3;24,2
24,333;0,3;24,2
24,345;0,3;24,2
24,345;0,3;24,2
24,345;0,3;24,2
24,358;0,3;24,2
24,358;0,3;24,2
24,358;0,3;24,2
24,37;0,3;24,2
24,37;0,3;24,2
24,37;0,3;24,2
24,384;0,4;24,2
24,384;0,4;24,2
24,384;0,4;24,2
24,396;0,4;24,3
24,396;0,4;24,3
24,396;0,4;24,3
24,409;0,4;24,3
24,409;0,4;24,3
24,409;0,4;24,3
24,422;0,4;24,3
24,422;0,4;24,3
24,422;0,4;24,3
24,436;0,5;24,3
24,436;0,5;24,3
24,436;0,5;24,3
24,448;0,5;24,3
24,448;0,5;24,3
24,448;0,5;24,3
24,462;0,5;24,3
24,462;0,5;24,3
24,462;0,5;24,3
24,474;0,6;24,3
24,474;0,6;24,3
24,474;0,6;24,3
24,487;0,6;24,3
24,487;0,6;24,3
24,487;0,6;24,3
24,499;0,6;24,4
24,499;0,6;24,4
24,499;0,6;24,4
24,513;0,6;24,4
24,513;0,6;24,4
24,513;0,6;24,4
24,526;0,6;24,4
24,526;0,6;24,4
24,526;0,6;24,4
24,538;0,6;24,4
24,538;0,6;24,4
24,538;0,6;24,4
24,552;0,6;24,4
24,552;0,6;24,4
24,552;0,6;24,4
24,564;0,6;24,4
24,564;0,6;24,4
24,564;0,6;24,4
24,577;0,5;24,4
24,577;0,5;24,4
24,577;0,5;24,4
24,591;0,5;24,5
24,591;0,5;24,5
24,591;0,5;24,5
24,603;0,5;24,5
24,603;0,5;24,5
24,603;0,5;24,5
24,616;0,4;24,5
24,616;0,4;24,5
24,616;0,4;24,5
24,629;0,4;24,5
24,629;0,4;24,5
24,629;0,4;24,5
24,642;0,4;24,5
24,642;0,4;24,5
24,642;0,4;24,5
24,655;0,4;24,5
24,655;0,4;24,5
24,655;0,4;24,5
24,667;0,4;24,5
24,667;0,4;24,5
24,667;0,4;24,5
24,681;0,3;24,5
24,681;0,3;24,5
24,681;0,3;24,5
24,693;0,4;24,6
24,693;0,4;24,6
24,693;0,4;24,6
24,706;0,4;24,6
24,706;0,4;24,6
24,706;0,4;24,6
24,72;0,4;24,6
24,72;0,4;24,6
24,72;0,4;24,6
24,733;0,4;24,6
24,733;0,4;24,6
24,733;0,4;24,6
24,745;0,5;24,6
24,745;0,5;24,6
24,745;0,5;24,6
24,758;0,5;24,6
24,758;0,5;24,6
24,758;0,5;24,6
24,771;0,5;24,6
24,771;0,5;24,6
24,771;0,5;24,6
24,784;0,6;24,6
24,784;0,6;24,6
24,784;0,6;24,6
24,796;0,6;24,7
24,796;0,6;24,7
24,796;0,6;24,7
24,81;0,6;24,7
24,81;0,6;24,7
24,81;0,6;24,7
24,823;0,6;24,7
24,823;0,6;24,7
24,823;0,6;24,7
24,835;0,6;24,7
24,835;0,6;24,7
24,835;0,6;24,7
24,849;0,6;24,7
24,849;0,6;24,7
24,849;0,6;24,7
24,862;0,6;24,7
24,862;0,6;24,7
24,862;0,6;24,7
24,874;0,6;24,7
24,874;0,6;24,7
24,874;0,6;24,7
24,888;0,6;24,7
24,888;0,6;24,7
24,888;0,6;24,7
24,901;0,5;24,8
24,901;0,5;24,8
24,901;0,5;24,8
24,913;0,5;24,8
24,913;0,5;24,8
24,913;0,5;24,8
24,926;0,5;24,8
24,926;0,5;24,8
24,926;0,5;24,8
24,939;0,5;24,8
24,939;0,5;24,8
24,939;0,5;24,8
24,952;0,5;24,8
24,952;0,5;24,8
24,952;0,5;24,8
24,964;0,4;24,8
24,964;0,4;24,8
24,964;0,4;24,8
24,978;0,4;24,8
24,978;0,4;24,8
24,978;0,4;24,8
24,991;0,4;24,8
24,991;0,4;24,8
24,991;0,4;24,8
25,004;0,4;24,9
25,004;0,4;24,9
25,004;0,4;24,9
25,017;0,5;24,9
25,017;0,5;24,9
25,017;0,5;24,9
25,03;0,5;24,9
25,03;0,5;24,9
25,03;0,5;24,9
25,042;0,5;24,9
25,042;0,5;24,9
25,042;0,5;24,9
25,055;0,5;24,9
25,055;0,5;24,9
25,055;0,5;24,9
25,068;0,5;24,9
25,068;0,5;24,9
25,068;0,5;24,9
25,081;0,5;24,9
25,081;0,5;24,9
25,081;0,5;24,9
25,094;0,5;24,9
25,094;0,5;24,9
25,094;0,5;24,9
25,107;0,5;25
25,107;0,5;25
25,107;0,5;25
25,12;0,5;25
25,12;0,5;25
25,12;0,5;25
25,132;0,5;25
25,132;0,5;25
25,132;0,5;25
25,146;0,5;25
25,146;0,5;25
25,146;0,5;25
25,159;0,5;25
25,159;0,5;25
25,159;0,5;25
25,172;0,4;25
25,172;0,4;25
25,172;0,4;25
25,184;0,4;25
25,184;0,4;25
25,184;0,4;25
25,198;0,4;25
25,198;0,4;25
25,198;0,4;25
25,21;0,4;25,1
25,21;0,4;25,1
25,21;0,4;25,1
25,223;0,4;25,1
25,223;0,4;25,1
25,223;0,4;25,1
25,236;0,3;25,1
25,236;0,3;25,1
25,236;0,3;25,1
25,249;0,3;25,1
25,249;0,3;25,1
25,249;0,3;25,1
25,261;0,3;25,1
25,261;0,3;25,1
25,261;0,3;25,1
25,275;0,3;25,1
25,275;0,3;25,1
25,275;0,3;25,1
25,288;0,3;25,1
25,288;0,3;25,1
25,288;0,3;25,1
25,301;0,3;25,2
25,301;0,3;25,2
25,301;0,3;25,2
25,316;0,3;25,2
25,316;0,3;25,2
25,316;0,3;25,2
25,328;0,3;25,2
25,328;0,3;25,2
25,328;0,3;25,2
25,341;0,4;25,2
25,341;0,4;25,2
25,341;0,4;25,2
25,353;0,4;25,2
25,353;0,4;25,2
25,353;0,4;25,2
25,367;0,4;25,2
25,367;0,4;25,2
25,367;0,4;25,2
25,379;0,5;25,2
25,379;0,5;25,2
25,379;0,5;25,2
25,392;0,5;25,2
25,392;0,5;25,2
25,392;0,5;25,2
25,405;0,5;25,2
25,405;0,5;25,2
25,405;0,5;25,2
25,418;0,6;25,2
25,418;0,6;25,2
25,418;0,6;25,2
25,431;0,6;25,2
25,431;0,6;25,2
25,431;0,6;25,2
25,444;0,6;25,2
25,444;0,6;25,2
25,444;0,6;25,2
25,457;0,6;25,2
25,457;0,6;25,2
25,457;0,6;25,2
25,469;0,6;25,2
25,469;0,6;25,2
25,469;0,6;25,2
25,482;0,6;25,2
25,482;0,6;25,2
25,482;0,6;25,2
25,495;0,6;25,2
25,495;0,6;25,2
25,495;0,6;25,2
25,508;0,6;25,2
25,508;0,6;25,2
25,508;0,6;25,2
25,52;0,6;25,2
25,52;0,6;25,2
25,52;0,6;25,2
25,534;0,6;25,2
25,534;0,6;25,2
25,534;0,6;25,2
25,546;0,6;25,2
25,546;0,6;25,2
25,546;0,6;25,2
25,559;0,5;25,2
25,559;0,5;25,2
25,559;0,5;25,2
25,573;0,5;25,2
25,573;0,5;25,2
25,573;0,5;25,2
25,585;0,5;25,2
25,585;0,5;25,2
25,585;0,5;25,2
25,597;0,5;25,2
25,597;0,5;25,2
25,597;0,5;25,2
25,61;0,5;25,2
25,61;0,5;25,2
25,61;0,5;25,2
25,623;0,5;25,2
25,623;0,5;25,2
25,623;0,5;25,2
25,636;0,5;25,2
25,636;0,5;25,2
25,636;0,5;25,2
25,648;0,5;25,2
25,648;0,5;25,2
25,648;0,5;25,2
25,662;0,5;25,2
25,662;0,5;25,2
25,662;0,5;25,2
25,674;0,5;25,2
25,674;0,5;25,2
25,674;0,5;25,2
25,687;0,5;25,2
25,687;0,5;25,2
25,687;0,5;25,2
25,7;0,5;25,2
25,7;0,5;25,2
25,7;0,5;25,2
25,713;0,5;25,2
25,713;0,5;25,2
25,713;0,5;25,2
25,726;0,5;25,2
25,726;0,5;25,2
25,726;0,5;25,2
25,738;0,5;25,2
25,738;0,5;25,2
25,738;0,5;25,2
25,752;0,5;25,2
25,752;0,5;25,2
25,752;0,5;25,2
25,764;0,5;25,2
25,764;0,5;25,2
25,764;0,5;25,2
25,777;0,5;25,2
25,777;0,5;25,2
25,777;0,5;25,2
25,79;0,5;25,2
25,79;0,5;25,2
25,79;0,5;25,2
25,803;0,5;25,2
25,803;0,5;25,2
25,803;0,5;25,2
25,815;0,5;25,2
25,815;0,5;25,2
25,815;0,5;25,2
25,829;0,5;25,2
25,829;0,5;25,2
25,829;0,5;25,2
25,841;0,5;25,2
25,841;0,5;25,2
25,841;0,5;25,2
25,854;0,5;25,2
25,854;0,5;25,2
25,854;0,5;25,2
25,867;0,5;25,2
25,867;0,5;25,2
25,867;0,5;25,2
25,88;0,5;25,2
25,88;0,5;25,2
25,88;0,5;25,2
25,893;0,5;25,2
25,893;0,5;25,2
25,893;0,5;25,2
25,905;0,5;25,2
25,905;0,5;25,2
25,905;0,5;25,2
25,918;0,5;25,2
25,918;0,5;25,2
25,918;0,5;25,2
25,931;0,5;25,2
25,931;0,5;25,2
25,931;0,5;25,2
25,943;0,5;25,2
25,943;0,5;25,2
25,943;0,5;25,2
25,957;0,5;25,2
25,957;0,5;25,2
25,957;0,5;25,2
25,969;0,5;25,2
25,969;0,5;25,2
25,969;0,5;25,2
25,982;0,5;25,2
25,982;0,5;25,2
25,982;0,5;25,2
25,995;0,5;25,2
25,995;0,5;25,2
25,995;0,5;25,2
26,008;0,5;25,2
26,008;0,5;25,2
26,008;0,5;25,2
26,021;0,5;25,2
26,021;0,5;25,2
26,021;0,5;25,2
26,033;0,5;25,2
26,033;0,5;25,2
26,033;0,5;25,2
