Tempo (s);Carga (g);Posicao (mm)
5,082;16,8;30,9
5,082;16,8;30,9
5,094;12,6;30,9
5,094;12,6;30,9
5,094;12,6;30,9
5,094;12,6;30,9
5,094;12,6;30,9
5,094;12,6;30,9
5,108;8,9;30,9
5,108;8,9;30,9
5,108;8,9;30,9
5,108;8,9;30,9
5,108;8,9;30,9
5,108;8,9;30,9
5,12;5,7;30,9
5,12;5,7;30,9
5,12;5,7;30,9
5,12;5,7;30,9
5,12;5,7;30,9
5,12;5,7;30,9
5,133;2,9;30,9
5,133;2,9;30,9
5,133;2,9;30,9
5,133;2,9;30,9
5,133;2,9;30,9
5,133;2,9;30,9
5,146;0,6;30,9
5,146;0,6;30,9
5,146;0,6;30,9
5,146;0,6;30,9
5,146;0,6;30,9
5,146;0,6;30,9
5,159;-1,3;30,9
5,159;-1,3;30,9
5,159;-1,3;30,9
5,159;-1,3;30,9
5,159;-1,3;30,9
5,159;-1,3;30,9
5,171;-2,9;30,9
5,171;-2,9;30,9
5,171;-2,9;30,9
5,171;-2,9;30,9
5,171;-2,9;30,9
5,171;-2,9;30,9
5,184;-4,1;30,9
5,184;-4,1;30,9
5,184;-4,1;30,9
5,184;-4,1;30,9
5,184;-4,1;30,9
5,184;-4,1;30,9
5,197;-4,9;30,9
5,197;-4,9;30,9
5,197;-4,9;30,9
5,197;-4,9;30,9
5,197;-4,9;30,9
5,197;-4,9;30,9
5,209;-5,6;30,9
5,209;-5,6;30,9
5,209;-5,6;30,9
5,209;-5,6;30,9
5,209;-5,6;30,9
5,209;-5,6;30,9
5,221;-6,2;30,9
5,221;-6,2;30,9
5,221;-6,2;30,9
5,221;-6,2;30,9
5,221;-6,2;30,9
5,221;-6,2;30,9
5,235;-6,6;30,9
5,235;-6,6;30,9
5,235;-6,6;30,9
5,235;-6,6;30,9
5,235;-6,6;30,9
5,235;-6,6;30,9
5,248;-6,9;30,9
5,248;-6,9;30,9
5,248;-6,9;30,9
5,248;-6,9;30,9
5,248;-6,9;30,9
5,248;-6,9;30,9
5,26;-7;30,9
5,26;-7;30,9
5,26;-7;30,9
5,26;-7;30,9
5,26;-7;30,9
5,26;-7;30,9
5,273;-7,2;30,9
5,273;-7,2;30,9
5,273;-7,2;30,9
5,273;-7,2;30,9
5,273;-7,2;30,9
5,273;-7,2;30,9
5,286;-7,3;30,9
5,286;-7,3;30,9
5,286;-7,3;30,9
5,286;-7,3;30,9
5,286;-7,3;30,9
5,286;-7,3;30,9
5,298;-7,4;30,9
5,298;-7,4;30,9
5,298;-7,4;30,9
5,298;-7,4;30,9
5,298;-7,4;30,9
5,298;-7,4;30,9
5,312;-7,5;30,9
5,312;-7,5;30,9
5,312;-7,5;30,9
5,312;-7,5;30,9
5,312;-7,5;30,9
5,312;-7,5;30,9
5,324;-7,5;30,9
5,324;-7,5;30,9
5,324;-7,5;30,9
5,324;-7,5;30,9
5,324;-7,5;30,9
5,324;-7,5;30,9
5,336;-7,4;30,9
5,336;-7,4;30,9
5,336;-7,4;30,9
5,336;-7,4;30,9
5,336;-7,4;30,9
5,336;-7,4;30,9
5,349;-7,4;30,9
5,349;-7,4;30,9
5,349;-7,4;30,9
5,349;-7,4;30,9
5,349;-7,4;30,9
5,349;-7,4;30,9
5,362;-7,4;30,9
5,362;-7,4;30,9
5,362;-7,4;30,9
5,362;-7,4;30,9
5,362;-7,4;30,9
5,362;-7,4;30,9
5,374;-7,4;30,9
5,374;-7,4;30,9
5,374;-7,4;30,9
5,374;-7,4;30,9
5,374;-7,4;30,9
5,374;-7,4;30,9
5,387;-7,3;30,9
5,387;-7,3;30,9
5,387;-7,3;30,9
5,387;-7,3;30,9
5,387;-7,3;30,9
5,387;-7,3;30,9
5,401;-7,3;30,9
5,401;-7,3;30,9
5,401;-7,3;30,9
5,401;-7,3;30,9
5,401;-7,3;30,9
5,401;-7,3;30,9
5,413;-7,3;30,9
5,413;-7,3;30,9
5,413;-7,3;30,9
5,413;-7,3;30,9
5,413;-7,3;30,9
5,413;-7,3;30,9
5,425;-7,3;30,9
5,425;-7,3;30,9
5,425;-7,3;30,9
5,425;-7,3;30,9
5,425;-7,3;30,9
5,425;-7,3;30,9
5,439;-7,2;30,9
5,439;-7,2;30,9
5,439;-7,2;30,9
5,439;-7,2;30,9
5,439;-7,2;30,9
5,439;-7,2;30,9
5,451;-7,2;30,9
5,451;-7,2;30,9
5,451;-7,2;30,9
5,451;-7,2;30,9
5,451;-7,2;30,9
5,451;-7,2;30,9
5,464;-7,2;30,9
5,464;-7,2;30,9
5,464;-7,2;30,9
5,464;-7,2;30,9
5,464;-7,2;30,9
5,464;-7,2;30,9
5,476;-7,2;30,9
5,476;-7,2;30,9
5,476;-7,2;30,9
5,476;-7,2;30,9
5,476;-7,2;30,9
5,476;-7,2;30,9
5,489;-7,1;30,9
5,489;-7,1;30,9
5,489;-7,1;30,9
5,489;-7,1;30,9
5,489;-7,1;30,9
5,489;-7,1;30,9
5,502;-7,1;30,9
5,502;-7,1;30,9
5,502;-7,1;30,9
5,502;-7,1;30,9
5,502;-7,1;30,9
5,502;-7,1;30,9
5,514;-7,1;30,9
5,514;-7,1;30,9
5,514;-7,1;30,9
5,514;-7,1;30,9
5,514;-7,1;30,9
5,514;-7,1;30,9
5,528;-7,1;30,9
5,528;-7,1;30,9
5,528;-7,1;30,9
5,528;-7,1;30,9
5,528;-7,1;30,9
5,528;-7,1;30,9
5,54;-7,1;30,9
5,54;-7,1;30,9
5,54;-7,1;30,9
5,54;-7,1;30,9
5,54;-7,1;30,9
5,54;-7,1;30,9
5,553;-7,1;30,9
5,553;-7,1;30,9
5,553;-7,1;30,9
5,553;-7,1;30,9
5,553;-7,1;30,9
5,553;-7,1;30,9
5,565;-7;30,9
5,565;-7;30,9
5,565;-7;30,9
5,565;-7;30,9
5,565;-7;30,9
5,565;-7;30,9
5,579;-7;30,9
5,579;-7;30,9
5,579;-7;30,9
5,579;-7;30,9
5,579;-7;30,9
5,579;-7;30,9
5,591;-7;30,9
5,591;-7;30,9
5,591;-7;30,9
5,591;-7;30,9
5,591;-7;30,9
5,591;-7;30,9
5,603;-7;30,9
5,603;-7;30,9
5,603;-7;30,9
5,603;-7;30,9
5,603;-7;30,9
5,603;-7;30,9
5,617;-7;30,9
5,617;-7;30,9
5,617;-7;30,9
5,617;-7;30,9
5,617;-7;30,9
5,617;-7;30,9
5,629;-7;30,9
5,629;-7;30,9
5,629;-7;30,9
5,629;-7;30,9
5,629;-7;30,9
5,629;-7;30,9
5,641;-7;30,9
5,641;-7;30,9
5,641;-7;30,9
5,641;-7;30,9
5,641;-7;30,9
5,641;-7;30,9
5,655;-7;30,9
5,655;-7;30,9
5,655;-7;30,9
5,655;-7;30,9
5,655;-7;30,9
5,655;-7;30,9
5,668;-7;30,9
5,668;-7;30,9
5,668;-7;30,9
5,668;-7;30,9
5,668;-7;30,9
5,668;-7;30,9
5,68;-7;30,9
5,68;-7;30,9
5,68;-7;30,9
5,68;-7;30,9
5,68;-7;30,9
5,68;-7;30,9
5,693;-7;30,9
5,693;-7;30,9
5,693;-7;30,9
5,693;-7;30,9
5,693;-7;30,9
5,693;-7;30,9
5,706;-7;30,9
5,706;-7;30,9
5,706;-7;30,9
5,706;-7;30,9
5,706;-7;30,9
5,706;-7;30,9
5,718;-6,9;30,9
5,718;-6,9;30,9
5,718;-6,9;30,9
5,718;-6,9;30,9
5,718;-6,9;30,9
5,718;-6,9;30,9
5,731;-6,9;30,9
5,731;-6,9;30,9
5,731;-6,9;30,9
5,731;-6,9;30,9
5,731;-6,9;30,9
5,731;-6,9;30,9
5,744;-6,9;30,9
5,744;-6,9;30,9
5,744;-6,9;30,9
5,744;-6,9;30,9
5,744;-6,9;30,9
5,744;-6,9;30,9
5,756;-6,9;30,9
5,756;-6,9;30,9
5,756;-6,9;30,9
5,756;-6,9;30,9
5,756;-6,9;30,9
5,756;-6,9;30,9
5,769;-6,9;30,9
5,769;-6,9;30,9
5,769;-6,9;30,9
5,769;-6,9;30,9
5,769;-6,9;30,9
5,769;-6,9;30,9
5,782;-6,9;30,9
5,782;-6,9;30,9
5,782;-6,9;30,9
5,782;-6,9;30,9
5,782;-6,9;30,9
5,782;-6,9;30,9
5,795;-6,9;30,9
5,795;-6,9;30,9
5,795;-6,9;30,9
5,795;-6,9;30,9
5,795;-6,9;30,9
5,795;-6,9;30,9
5,807;-6,9;30,9
5,807;-6,9;30,9
5,807;-6,9;30,9
5,807;-6,9;30,9
5,807;-6,9;30,9
5,807;-6,9;30,9
5,82;-6,9;30,9
5,82;-6,9;30,9
5,82;-6,9;30,9
5,82;-6,9;30,9
5,82;-6,9;30,9
5,82;-6,9;30,9
5,833;-6,9;30,9
5,833;-6,9;30,9
5,833;-6,9;30,9
5,833;-6,9;30,9
5,833;-6,9;30,9
5,833;-6,9;30,9
5,846;-6,9;30,9
5,846;-6,9;30,9
5,846;-6,9;30,9
5,846;-6,9;30,9
5,846;-6,9;30,9
5,846;-6,9;30,9
5,858;-6,9;30,9
5,858;-6,9;30,9
5,858;-6,9;30,9
5,858;-6,9;30,9
5,858;-6,9;30,9
5,858;-6,9;30,9
5,871;-6,9;30,9
5,871;-6,9;30,9
5,871;-6,9;30,9
5,871;-6,9;30,9
5,871;-6,9;30,9
5,871;-6,9;30,9
5,884;-6,9;30,9
5,884;-6,9;30,9
5,884;-6,9;30,9
5,884;-6,9;30,9
5,884;-6,9;30,9
5,884;-6,9;30,9
5,896;-6,9;30,9
5,896;-6,9;30,9
5,896;-6,9;30,9
5,896;-6,9;30,9
5,896;-6,9;30,9
5,896;-6,9;30,9
5,91;-6,8;30,9
5,91;-6,8;30,9
5,91;-6,8;30,9
5,91;-6,8;30,9
5,91;-6,8;30,9
5,91;-6,8;30,9
5,922;-6,8;30,9
5,922;-6,8;30,9
5,922;-6,8;30,9
5,922;-6,8;30,9
5,922;-6,8;30,9
5,922;-6,8;30,9
5,934;-6,8;30,9
5,934;-6,8;30,9
5,934;-6,8;30,9
5,934;-6,8;30,9
5,934;-6,8;30,9
5,934;-6,8;30,9
5,947;-6,8;30,9
5,947;-6,8;30,9
5,947;-6,8;30,9
5,947;-6,8;30,9
5,947;-6,8;30,9
5,947;-6,8;30,9
5,961;-6,8;30,9
5,961;-6,8;30,9
5,961;-6,8;30,9
5,961;-6,8;30,9
5,961;-6,8;30,9
5,961;-6,8;30,9
5,973;-6,8;30,9
5,973;-6,8;30,9
5,973;-6,8;30,9
5,973;-6,8;30,9
5,973;-6,8;30,9
5,973;-6,8;30,9
5,985;-6,8;30,9
5,985;-6,8;30,9
5,985;-6,8;30,9
5,985;-6,8;30,9
5,985;-6,8;30,9
5,985;-6,8;30,9
5,999;-6,8;30,9
5,999;-6,8;30,9
5,999;-6,8;30,9
5,999;-6,8;30,9
5,999;-6,8;30,9
5,999;-6,8;30,9
6,011;-6,8;30,9
6,011;-6,8;30,9
6,011;-6,8;30,9
6,011;-6,8;30,9
6,011;-6,8;30,9
6,011;-6,8;30,9
6,024;-6,8;30,9
6,024;-6,8;30,9
6,024;-6,8;30,9
6,024;-6,8;30,9
6,024;-6,8;30,9
6,024;-6,8;30,9
6,037;-6,8;30,9
6,037;-6,8;30,9
6,037;-6,8;30,9
6,037;-6,8;30,9
6,037;-6,8;30,9
6,037;-6,8;30,9
6,049;-6,8;30,9
6,049;-6,8;30,9
6,049;-6,8;30,9
6,049;-6,8;30,9
6,049;-6,8;30,9
6,049;-6,8;30,9
6,062;-6,8;30,9
6,062;-6,8;30,9
6,062;-6,8;30,9
6,062;-6,8;30,9
6,062;-6,8;30,9
6,062;-6,8;30,9
6,074;-6,8;30,9
6,074;-6,8;30,9
6,074;-6,8;30,9
6,074;-6,8;30,9
6,074;-6,8;30,9
6,074;-6,8;30,9
6,088;-6,8;30,9
6,088;-6,8;30,9
6,088;-6,8;30,9
6,088;-6,8;30,9
6,088;-6,8;30,9
6,088;-6,8;30,9
6,1;-6,8;30,9
6,1;-6,8;30,9
6,1;-6,8;30,9
6,1;-6,8;30,9
6,1;-6,8;30,9
6,1;-6,8;30,9
6,113;-6,8;30,9
6,113;-6,8;30,9
6,113;-6,8;30,9
6,113;-6,8;30,9
6,113;-6,8;30,9
6,113;-6,8;30,9
6,126;-6,8;30,9
6,126;-6,8;30,9
6,126;-6,8;30,9
6,126;-6,8;30,9
6,126;-6,8;30,9
6,126;-6,8;30,9
6,138;-6,8;30,9
6,138;-6,8;30,9
6,138;-6,8;30,9
6,138;-6,8;30,9
6,138;-6,8;30,9
6,138;-6,8;30,9
6,151;-6,8;30,9
6,151;-6,8;30,9
6,151;-6,8;30,9
6,151;-6,8;30,9
6,151;-6,8;30,9
6,151;-6,8;30,9
6,163;-6,8;30,9
6,163;-6,8;30,9
6,163;-6,8;30,9
6,163;-6,8;30,9
6,163;-6,8;30,9
6,163;-6,8;30,9
6,177;-6,8;30,9
6,177;-6,8;30,9
6,177;-6,8;30,9
6,177;-6,8;30,9
6,177;-6,8;30,9
6,177;-6,8;30,9
6,189;-6,8;30,9
6,189;-6,8;30,9
6,189;-6,8;30,9
6,189;-6,8;30,9
6,189;-6,8;30,9
6,189;-6,8;30,9
6,201;-6,8;30,9
6,201;-6,8;30,9
6,201;-6,8;30,9
6,201;-6,8;30,9
6,201;-6,8;30,9
6,201;-6,8;30,9
6,215;-6,8;30,9
6,215;-6,8;30,9
6,215;-6,8;30,9
6,215;-6,8;30,9
6,215;-6,8;30,9
6,215;-6,8;30,9
6,228;-6,8;30,9
6,228;-6,8;30,9
6,228;-6,8;30,9
6,228;-6,8;30,9
6,228;-6,8;30,9
6,228;-6,8;30,9
6,24;-6,8;30,9
6,24;-6,8;30,9
6,24;-6,8;30,9
6,24;-6,8;30,9
6,24;-6,8;30,9
6,24;-6,8;30,9
6,253;-6,8;30,9
6,253;-6,8;30,9
6,253;-6,8;30,9
6,253;-6,8;30,9
6,253;-6,8;30,9
6,253;-6,8;30,9
6,266;-6,8;30,9
6,266;-6,8;30,9
6,266;-6,8;30,9
6,266;-6,8;30,9
6,266;-6,8;30,9
6,266;-6,8;30,9
6,278;-6,8;30,9
6,278;-6,8;30,9
6,278;-6,8;30,9
6,278;-6,8;30,9
6,278;-6,8;30,9
6,278;-6,8;30,9
6,29;-6,8;30,9
6,29;-6,8;30,9
6,29;-6,8;30,9
6,29;-6,8;30,9
6,29;-6,8;30,9
6,29;-6,8;30,9
6,304;-6,8;30,9
6,304;-6,8;30,9
6,304;-6,8;30,9
6,304;-6,8;30,9
6,304;-6,8;30,9
6,304;-6,8;30,9
6,316;-6,8;30,9
6,316;-6,8;30,9
6,316;-6,8;30,9
6,316;-6,8;30,9
6,316;-6,8;30,9
6,316;-6,8;30,9
6,329;-6,8;30,9
6,329;-6,8;30,9
6,329;-6,8;30,9
6,329;-6,8;30,9
6,329;-6,8;30,9
6,329;-6,8;30,9
6,342;-6,8;30,9
6,342;-6,8;30,9
6,342;-6,8;30,9
6,342;-6,8;30,9
6,342;-6,8;30,9
6,342;-6,8;30,9
6,354;-6,7;30,9
6,354;-6,7;30,9
6,354;-6,7;30,9
6,354;-6,7;30,9
6,354;-6,7;30,9
6,354;-6,7;30,9
6,367;-6,7;30,9
6,367;-6,7;30,9
6,367;-6,7;30,9
6,367;-6,7;30,9
6,367;-6,7;30,9
6,367;-6,7;30,9
6,381;-6,7;30,9
6,381;-6,7;30,9
6,381;-6,7;30,9
6,381;-6,7;30,9
6,381;-6,7;30,9
6,381;-6,7;30,9
6,393;-6,7;30,9
6,393;-6,7;30,9
6,393;-6,7;30,9
6,393;-6,7;30,9
6,393;-6,7;30,9
6,393;-6,7;30,9
6,405;-6,7;30,9
6,405;-6,7;30,9
6,405;-6,7;30,9
6,405;-6,7;30,9
6,405;-6,7;30,9
6,405;-6,7;30,9
6,418;-6,7;30,9
6,418;-6,7;30,9
6,418;-6,7;30,9
6,418;-6,7;30,9
6,418;-6,7;30,9
6,418;-6,7;30,9
6,431;-6,7;30,9
6,431;-6,7;30,9
6,431;-6,7;30,9
6,431;-6,7;30,9
6,431;-6,7;30,9
6,431;-6,7;30,9
6,444;-6,7;30,9
6,444;-6,7;30,9
6,444;-6,7;30,9
6,444;-6,7;30,9
6,444;-6,7;30,9
6,444;-6,7;30,9
6,456;-6,7;30,9
6,456;-6,7;30,9
6,456;-6,7;30,9
6,456;-6,7;30,9
6,456;-6,7;30,9
6,456;-6,7;30,9
6,469;-6,7;30,9
6,469;-6,7;30,9
6,469;-6,7;30,9
6,469;-6,7;30,9
6,469;-6,7;30,9
6,469;-6,7;30,9
6,482;-6,6;30,9
6,482;-6,6;30,9
6,482;-6,6;30,9
6,482;-6,6;30,9
6,482;-6,6;30,9
6,482;-6,6;30,9
6,494;-6,6;30,9
6,494;-6,6;30,9
6,494;-6,6;30,9
6,494;-6,6;30,9
6,494;-6,6;30,9
6,494;-6,6;30,9
6,508;-6,6;30,9
6,508;-6,6;30,9
6,508;-6,6;30,9
6,508;-6,6;30,9
6,508;-6,6;30,9
6,508;-6,6;30,9
6,52;-6,6;30,9
6,52;-6,6;30,9
6,52;-6,6;30,9
6,52;-6,6;30,9
6,52;-6,6;30,9
6,52;-6,6;30,9
6,533;-6,6;30,9
6,533;-6,6;30,9
6,533;-6,6;30,9
6,533;-6,6;30,9
6,533;-6,6;30,9
6,533;-6,6;30,9
6,545;-6,6;30,9
6,545;-6,6;30,9
6,545;-6,6;30,9
6,545;-6,6;30,9
6,545;-6,6;30,9
6,545;-6,6;30,9
6,558;-6,6;30,9
6,558;-6,6;30,9
6,558;-6,6;30,9
6,558;-6,6;30,9
6,558;-6,6;30,9
6,558;-6,6;30,9
6,571;-6,6;30,9
6,571;-6,6;30,9
6,571;-6,6;30,9
6,571;-6,6;30,9
6,571;-6,6;30,9
6,571;-6,6;30,9
6,583;-6,6;30,9
6,583;-6,6;30,9
6,583;-6,6;30,9
6,583;-6,6;30,9
6,583;-6,6;30,9
6,583;-6,6;30,9
6,597;-6,6;30,9
6,597;-6,6;30,9
6,597;-6,6;30,9
6,597;-6,6;30,9
6,597;-6,6;30,9
6,597;-6,6;30,9
6,609;-6,6;30,9
6,609;-6,6;30,9
6,609;-6,6;30,9
6,609;-6,6;30,9
6,609;-6,6;30,9
6,609;-6,6;30,9
6,621;-6,6;30,9
6,621;-6,6;30,9
6,621;-6,6;30,9
6,621;-6,6;30,9
6,621;-6,6;30,9
6,621;-6,6;30,9
6,635;-6,6;30,9
6,635;-6,6;30,9
6,635;-6,6;30,9
6,635;-6,6;30,9
6,635;-6,6;30,9
6,635;-6,6;30,9
6,648;-6,6;30,9
6,648;-6,6;30,9
6,648;-6,6;30,9
6,648;-6,6;30,9
6,648;-6,6;30,9
6,648;-6,6;30,9
6,66;-6,6;30,9
6,66;-6,6;30,9
6,66;-6,6;30,9
6,66;-6,6;30,9
6,66;-6,6;30,9
6,66;-6,6;30,9
6,672;-6,6;30,9
6,672;-6,6;30,9
6,672;-6,6;30,9
6,672;-6,6;30,9
6,672;-6,6;30,9
6,672;-6,6;30,9
6,686;-6,6;30,9
6,686;-6,6;30,9
6,686;-6,6;30,9
6,686;-6,6;30,9
6,686;-6,6;30,9
6,686;-6,6;30,9
6,698;-6,6;30,9
6,698;-6,6;30,9
6,698;-6,6;30,9
6,698;-6,6;30,9
6,698;-6,6;30,9
6,698;-6,6;30,9
6,711;-6,6;30,9
6,711;-6,6;30,9
6,711;-6,6;30,9
6,711;-6,6;30,9
6,711;-6,6;30,9
6,711;-6,6;30,9
6,724;-6,6;30,9
6,724;-6,6;30,9
6,724;-6,6;30,9
6,724;-6,6;30,9
6,724;-6,6;30,9
6,724;-6,6;30,9
6,736;-6,6;30,9
6,736;-6,6;30,9
6,736;-6,6;30,9
6,736;-6,6;30,9
6,736;-6,6;30,9
6,736;-6,6;30,9
6,749;-6,6;30,9
6,749;-6,6;30,9
6,749;-6,6;30,9
6,749;-6,6;30,9
6,749;-6,6;30,9
6,749;-6,6;30,9
6,762;-6,6;30,9
6,762;-6,6;30,9
6,762;-6,6;30,9
6,762;-6,6;30,9
6,762;-6,6;30,9
6,762;-6,6;30,9
6,774;-6,6;30,9
6,774;-6,6;30,9
6,774;-6,6;30,9
6,774;-6,6;30,9
6,774;-6,6;30,9
6,774;-6,6;30,9
6,787;-6,6;30,9
6,787;-6,6;30,9
6,787;-6,6;30,9
6,787;-6,6;30,9
6,787;-6,6;30,9
6,787;-6,6;30,9
6,8;-6,6;30,9
6,8;-6,6;30,9
6,8;-6,6;30,9
6,8;-6,6;30,9
6,8;-6,6;30,9
6,8;-6,6;30,9
6,813;-6,6;30,9
6,813;-6,6;30,9
6,813;-6,6;30,9
6,813;-6,6;30,9
6,813;-6,6;30,9
6,813;-6,6;30,9
6,825;-6,6;30,9
6,825;-6,6;30,9
6,825;-6,6;30,9
6,825;-6,6;30,9
6,825;-6,6;30,9
6,825;-6,6;30,9
6,838;-6,5;30,9
6,838;-6,5;30,9
6,838;-6,5;30,9
6,838;-6,5;30,9
6,838;-6,5;30,9
6,838;-6,5;30,9
6,851;-6,5;30,9
6,851;-6,5;30,9
6,851;-6,5;30,9
6,851;-6,5;30,9
6,851;-6,5;30,9
6,851;-6,5;30,9
6,864;-6,5;30,9
6,864;-6,5;30,9
6,864;-6,5;30,9
6,864;-6,5;30,9
6,864;-6,5;30,9
6,864;-6,5;30,9
6,876;-6,5;30,9
6,876;-6,5;30,9
6,876;-6,5;30,9
6,876;-6,5;30,9
6,876;-6,5;30,9
6,876;-6,5;30,9
6,888;-6,5;30,9
6,888;-6,5;30,9
6,888;-6,5;30,9
6,888;-6,5;30,9
6,888;-6,5;30,9
6,888;-6,5;30,9
6,902;-6,5;30,9
6,902;-6,5;30,9
6,902;-6,5;30,9
6,902;-6,5;30,9
6,902;-6,5;30,9
6,902;-6,5;30,9
6,914;-6,5;30,9
6,914;-6,5;30,9
6,914;-6,5;30,9
6,914;-6,5;30,9
6,914;-6,5;30,9
6,914;-6,5;30,9
6,927;-6,5;30,9
6,927;-6,5;30,9
6,927;-6,5;30,9
6,927;-6,5;30,9
6,927;-6,5;30,9
6,927;-6,5;30,9
6,94;-6,5;30,9
6,94;-6,5;30,9
6,94;-6,5;30,9
6,94;-6,5;30,9
6,94;-6,5;30,9
6,94;-6,5;30,9
6,953;-6,5;30,9
6,953;-6,5;30,9
6,953;-6,5;30,9
6,953;-6,5;30,9
6,953;-6,5;30,9
6,953;-6,5;30,9
6,965;-6,5;30,9
6,965;-6,5;30,9
6,965;-6,5;30,9
6,965;-6,5;30,9
6,965;-6,5;30,9
6,965;-6,5;30,9
6,979;-6,5;30,9
6,979;-6,5;30,9
6,979;-6,5;30,9
6,979;-6,5;30,9
6,979;-6,5;30,9
6,979;-6,5;30,9
6,991;-6,5;30,9
6,991;-6,5;30,9
6,991;-6,5;30,9
6,991;-6,5;30,9
6,991;-6,5;30,9
6,991;-6,5;30,9
7,003;-6,5;30,9
7,003;-6,5;30,9
7,003;-6,5;30,9
7,003;-6,5;30,9
7,003;-6,5;30,9
7,003;-6,5;30,9
7,016;-6,5;30,9
7,016;-6,5;30,9
7,016;-6,5;30,9
7,016;-6,5;30,9
7,016;-6,5;30,9
7,016;-6,5;30,9
7,029;-6,5;30,9
7,029;-6,5;30,9
7,029;-6,5;30,9
7,029;-6,5;30,9
7,029;-6,5;30,9
7,029;-6,5;30,9
7,041;-6,5;30,9
7,041;-6,5;30,9
7,041;-6,5;30,9
7,041;-6,5;30,9
7,041;-6,5;30,9
7,041;-6,5;30,9
7,054;-6,5;30,9
7,054;-6,5;30,9
7,054;-6,5;30,9
7,054;-6,5;30,9
7,054;-6,5;30,9
7,054;-6,5;30,9
7,068;-6,5;30,9
7,068;-6,5;30,9
7,068;-6,5;30,9
7,068;-6,5;30,9
7,068;-6,5;30,9
7,068;-6,5;30,9
7,08;-6,5;30,9
7,08;-6,5;30,9
7,08;-6,5;30,9
7,08;-6,5;30,9
7,08;-6,5;30,9
7,08;-6,5;30,9
7,092;-6,5;30,9
7,092;-6,5;30,9
7,092;-6,5;30,9
7,092;-6,5;30,9
7,092;-6,5;30,9
7,092;-6,5;30,9
7,106;-6,5;30,9
7,106;-6,5;30,9
7,106;-6,5;30,9
7,106;-6,5;30,9
7,106;-6,5;30,9
7,106;-6,5;30,9
7,118;-6,5;30,9
7,118;-6,5;30,9
7,118;-6,5;30,9
7,118;-6,5;30,9
7,118;-6,5;30,9
7,118;-6,5;30,9
7,131;-6,5;30,9
7,131;-6,5;30,9
7,131;-6,5;30,9
7,131;-6,5;30,9
7,131;-6,5;30,9
7,131;-6,5;30,9
7,143;-6,5;30,9
7,143;-6,5;30,9
7,143;-6,5;30,9
7,143;-6,5;30,9
7,143;-6,5;30,9
7,143;-6,5;30,9
7,156;-6,5;30,9
7,156;-6,5;30,9
7,156;-6,5;30,9
7,156;-6,5;30,9
7,156;-6,5;30,9
7,156;-6,5;30,9
7,169;-6,5;30,9
7,169;-6,5;30,9
7,169;-6,5;30,9
7,169;-6,5;30,9
7,169;-6,5;30,9
7,169;-6,5;30,9
7,181;-6,5;30,9
7,181;-6,5;30,9
7,181;-6,5;30,9
7,181;-6,5;30,9
7,181;-6,5;30,9
7,181;-6,5;30,9
7,194;-6,5;30,9
7,194;-6,5;30,9
7,194;-6,5;30,9
7,194;-6,5;30,9
7,194;-6,5;30,9
7,194;-6,5;30,9
7,207;-6,5;30,9
7,207;-6,5;30,9
7,207;-6,5;30,9
7,207;-6,5;30,9
7,207;-6,5;30,9
7,207;-6,5;30,9
7,22;-6,5;30,9
7,22;-6,5;30,9
7,22;-6,5;30,9
7,22;-6,5;30,9
7,22;-6,5;30,9
7,22;-6,5;30,9
7,233;-6,5;30,9
7,233;-6,5;30,9
7,233;-6,5;30,9
7,233;-6,5;30,9
7,233;-6,5;30,9
7,233;-6,5;30,9
7,245;-6,5;30,9
7,245;-6,5;30,9
7,245;-6,5;30,9
7,245;-6,5;30,9
7,245;-6,5;30,9
7,245;-6,5;30,9
7,258;-6,5;30,9
7,258;-6,5;30,9
7,258;-6,5;30,9
7,258;-6,5;30,9
7,258;-6,5;30,9
7,258;-6,5;30,9
7,27;-6,5;30,9
7,27;-6,5;30,9
7,27;-6,5;30,9
7,27;-6,5;30,9
7,27;-6,5;30,9
7,27;-6,5;30,9
7,284;-6,5;30,9
7,284;-6,5;30,9
7,284;-6,5;30,9
7,284;-6,5;30,9
7,284;-6,5;30,9
7,284;-6,5;30,9
7,296;-6,5;30,9
7,296;-6,5;30,9
7,296;-6,5;30,9
7,296;-6,5;30,9
7,296;-6,5;30,9
7,296;-6,5;30,9
7,308;-6,5;30,9
7,308;-6,5;30,9
7,308;-6,5;30,9
7,308;-6,5;30,9
7,308;-6,5;30,9
7,308;-6,5;30,9
7,322;-6,5;30,9
7,322;-6,5;30,9
7,322;-6,5;30,9
7,322;-6,5;30,9
7,322;-6,5;30,9
7,322;-6,5;30,9
7,334;-6,5;30,9
7,334;-6,5;30,9
7,334;-6,5;30,9
7,334;-6,5;30,9
7,334;-6,5;30,9
7,334;-6,5;30,9
7,347;-6,4;30,9
7,347;-6,4;30,9
7,347;-6,4;30,9
7,347;-6,4;30,9
7,347;-6,4;30,9
7,347;-6,4;30,9
7,36;-6,4;30,9
7,36;-6,4;30,9
7,36;-6,4;30,9
7,36;-6,4;30,9
7,36;-6,4;30,9
7,36;-6,4;30,9
7,373;-6,4;30,9
7,373;-6,4;30,9
7,373;-6,4;30,9
7,373;-6,4;30,9
7,373;-6,4;30,9
7,373;-6,4;30,9
7,385;-6,4;30,9
7,385;-6,4;30,9
7,385;-6,4;30,9
7,385;-6,4;30,9
7,385;-6,4;30,9
7,385;-6,4;30,9
7,397;-6,4;30,9
